Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Robbie Andrew,@robbie_andrew,2023-06-14T15:55:54.000Z,False,"PS 2: Economic and territorial are two system boundaries that can be used to describe a country's emissions. There are others! E.g. Consumption-based, extraction-based, income-based, etc.",0,0,0,350,[],[],[],https://pbs.twimg.com/profile_images/1829143034358861824/fGTQ9mux_normal.jpg,https://x.com/robbie_andrew/status/1669010786390245377,tweet_id:1669010786390245377
CHARLIE,@ChazzyPiB,2023-06-14T15:55:46.000Z,False,2 days until EXTRACTION 2,0,0,0,215,[],[],[],https://pbs.twimg.com/profile_images/1848680946045718528/g_iMN4LY_normal.jpg,https://x.com/ChazzyPiB/status/1669010750797479936,tweet_id:1669010750797479936
K.B.,@KeeB35901017,2023-06-14T15:51:48.000Z,False,'Extraction'....จำไม่ได้ว่าดูกี่รอบแล้ว แต่ดูกี่ทีก็โคตรสนุก...อีกไม่นานภาค 2 มาละ,0,0,0,154,[],[],[],https://pbs.twimg.com/profile_images/1775559599745343488/kZjTcXOk_normal.jpg,https://x.com/KeeB35901017/status/1669009751722819584,tweet_id:1669009751722819584
Dr Kara #NotABystander,@1pluseipi,2023-06-14T15:51:24.000Z,False,"I agree: the best calculation we have is the 4th power law https://en.m.wikipedia.org/wiki/Fourth_power_law…2 tonne driver + vehicle should then pay about 160,000 times that due by a 100kg cyclist + cycle. 

Now let’s add in £2 per litre CO2e extraction cost for fossil vehicles (Climeworks).",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1747596373367652353/mYxvZuIb_normal.jpg,https://x.com/1pluseipi/status/1669009654083379200,tweet_id:1669009654083379200
Beesreign Media,@beesreignmedia,2023-06-14T15:47:27.000Z,True,Extraction 2 featuring our very own   to be out by June 16 on Netflix! #beesreignmedia #maka #netflix,0,0,0,94,"['#beesreignmedia', '#maka', '#netflix']",['@NinolowoBolanle'],['\\U0001f1f3\\U0001f1ec'],https://pbs.twimg.com/profile_images/1421870641293189125/YkOaNZYM_normal.jpg,https://x.com/beesreignmedia/status/1669008656992485377,tweet_id:1669008656992485377
M S I TA 6 D,@msita6d,2023-06-14T15:47:21.000Z,False,Extraction 2,0,0,0,52,[],[],[],https://pbs.twimg.com/profile_images/1834641395631439872/ocuXFKEi_normal.jpg,https://x.com/msita6d/status/1669008633340854275,tweet_id:1669008633340854275
Post Cred Culture,@PostCredPod,2023-06-14T15:41:49.000Z,False,"#Extraction2 star Golshifteh Farahani on how Leonardo DiCaprio helped her become comfortable being on camera with him in 'Body of Lies', her first American film and the one that got her exiled from her homeland of Iran  Full 20-minute interview: http://youtu.be/Ki0ICEfYpdg",0,0,0,10K,['#Extraction2'],[],"['\\U0001f399\\ufe0f', '\\U0001f4f2']",https://pbs.twimg.com/profile_images/1746929367937101824/dRNIbCK__normal.jpg,https://x.com/PostCredPod/status/1669007239460401152,tweet_id:1669007239460401152
فيلم و قصة,@MovSto,2023-06-14T15:39:04.000Z,True," تبقى يومان فقط..

 على عرض فيلم #Extraction2 على نتفليكس.

الذي يُنافس سلسلة أفلام ""جون ويك"" حسب تصريح مخرج الفيلم. ",0,0,0,83K,['#Extraction2'],[],"['\\U0001f6a8', '\\U0001f525']",https://pbs.twimg.com/profile_images/1572712098286772226/CrvAfehA_normal.jpg,https://x.com/MovSto/status/1669006547437989890,tweet_id:1669006547437989890
El Patron,@getguapdino,2023-06-14T15:38:29.000Z,False,Extraction 2 coming out ouuwee,0,0,0,108,[],[],[],https://pbs.twimg.com/profile_images/1845882491317452800/HRDma1me_normal.jpg,https://x.com/getguapdino/status/1669006403279929345,tweet_id:1669006403279929345
Maka_Olona,@Maka_Olona,2023-06-14T15:34:57.000Z,False,Watched it during my lunch break. Can't wait for Extraction 2  https://x.com/everymovieplug/everymovieplug/status/1668326826303959040…,0,0,0,273,[],[],['\\U0001f525'],https://pbs.twimg.com/profile_images/1853139458574663681/zb9Kd1VK_normal.jpg,https://x.com/Maka_Olona/status/1669005511646232584,tweet_id:1669005511646232584
Oreoluwa Awolowo,@NoraAwolowo,2023-06-14T15:33:31.000Z,False,"Nino in Netflix Mocumentary for Extraction 2. 

Tudum ",0,0,0,35K,[],[],"['\\U0001f31a', '\\U0001f31a']",https://pbs.twimg.com/profile_images/1777306232115597312/yEsaF3NG_normal.jpg,https://x.com/NoraAwolowo/status/1669005152194289664,tweet_id:1669005152194289664
RAJNISH SINGH,@RAJNISH22428408,2023-06-14T15:32:01.000Z,False,Bhai come in India also for promotion #Extraction2,0,0,0,325,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1594265658807549952/l8D2iatd_normal.jpg,https://x.com/RAJNISH22428408/status/1669004772761014272,tweet_id:1669004772761014272
Dannie_d_steez,@Dannie_d_Steez,2023-06-14T15:31:41.000Z,False,Extraction 2 needs to be out like right now…I need some explanation,0,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1740210939960393728/vo4I2glA_normal.jpg,https://x.com/Dannie_d_Steez/status/1669004691059929089,tweet_id:1669004691059929089
Col.Jason Wayne,@jasonwayne007,2023-06-14T15:30:21.000Z,False,Looking forward  to Extraction 2 On the 16th,0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1796553612249690112/l5DokYyq_normal.jpg,https://x.com/jasonwayne007/status/1669004355276603392,tweet_id:1669004355276603392
Decider,@decider,2023-06-14T15:29:00.000Z,True,"""Special effects made her, basically a wooden—well, it was made out of aluminum or alloy—but a peg leg."" #Extraction2 director director Sam Hargrave revealed that actress Tinatin Dalakishvili broke her leg while filming an intense action sequence: https://trib.al/PUXY3cB",0,0,0,1.3K,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1608091480039596032/AvMmd5hL_normal.jpg,https://x.com/decider/status/1669004014871085056,tweet_id:1669004014871085056
skylineGT3,@skyline991gt3,2023-06-14T15:27:38.000Z,True,"I cannot wait for Extraction 2, going to be awesome",0,0,0,59,[],[],[],https://pbs.twimg.com/profile_images/1294717054554120192/tCCO60wj_normal.jpg,https://x.com/skyline991gt3/status/1669003672964014082,tweet_id:1669003672964014082
sag,@DoomOnWar,2023-06-14T15:27:34.000Z,False,Extraction 2 vrijdag? Kkkkk gassed,0,0,0,135,[],[],[],https://pbs.twimg.com/profile_images/1802502460868542464/xrRZigts_normal.jpg,https://x.com/DoomOnWar/status/1669003654316060677,tweet_id:1669003654316060677
Jasin boland,@jasinboland,2023-06-14T15:18:15.000Z,False,#chrishemsworth #extraction2 2 days until we can kick back and lap up this epic action extravaganza brought to you by the one and only  I know this looks like a super easy unit photograph but you have no idea what was going on around me inclu… https://instagr.am/p/CteaQUghwDf/,0,0,0,397,"['#chrishemsworth', '#extraction2']",['@samhargrave'],[],https://pbs.twimg.com/profile_images/508119637163134976/bZDP1GAO_normal.jpeg,https://x.com/jasinboland/status/1669001309272326144,tweet_id:1669001309272326144
Rango,@pharesKE_,2023-06-14T15:18:00.000Z,False,Extraction 2 inatoka na sijaona 1,0,0,0,83,[],[],[],https://pbs.twimg.com/profile_images/1836413436873375744/f0xtUfNm_normal.jpg,https://x.com/pharesKE_/status/1669001246550765570,tweet_id:1669001246550765570
Jasin boland,@jasinboland,2023-06-14T15:17:03.000Z,False,#chrishemsworth #extraction2 2 days until we can kick back and lap up this epic action extravaganza brought to you by the one and only  I know this looks like a super easy unit photograph but you have no idea what was going on around me including the camera insid…,0,0,0,194,"['#chrishemsworth', '#extraction2']",['@samhargrave'],[],https://pbs.twimg.com/profile_images/508119637163134976/bZDP1GAO_normal.jpeg,https://x.com/jasinboland/status/1669001008205234178,tweet_id:1669001008205234178
Jasin boland,@jasinboland,2023-06-14T15:15:47.000Z,False,#chrishemsworth #extraction2 2 days until we can kick back and lap up this epic action extravaganza brought to you by the one and only  I know this looks like a super easy unit photograph but you have no idea what was going on around me inclu… https://instagramtweet.com/go/https://instagr.am/p/CteaQUghwDf/…,0,0,0,174,"['#chrishemsworth', '#extraction2']",['@samhargrave'],[],https://pbs.twimg.com/profile_images/508119637163134976/bZDP1GAO_normal.jpeg,https://x.com/jasinboland/status/1669000690457362441,tweet_id:1669000690457362441
cErTiFiEd lOvEr bOy,@jr__andy,2023-06-14T15:15:15.000Z,False,Extraction 2 on Friday night with Jamal and Habib,0,0,0,88,[],[],['\\U0001f601'],https://pbs.twimg.com/profile_images/1706207452566335488/nRKYMc9D_normal.jpg,https://x.com/jr__andy/status/1669000552917680129,tweet_id:1669000552917680129
Eniesta Ipswich @,@,2023-06-14T15:15:03.000Z,False,Extraction 2 by ikorodu boys is a banger,0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1774063331067740160/-Yv92v_B_normal.jpg,https://x.com/mripswich001/status/1669000504695836673,tweet_id:1669000504695836673
Mαtt Thomαs,@mattthomas,2023-06-14T15:14:30.000Z,False, See THE FLASH in the theater or stay home and watch EXTRACTION 2?,0,0,0,93,[],['@colonelmortimer'],[],https://pbs.twimg.com/profile_images/423514996941651969/SYL4thlm_normal.jpeg,https://x.com/mattthomas/status/1669000367223234560,tweet_id:1669000367223234560
Lord Nexus,@LordNexus,2023-06-14T15:07:36.000Z,False,"Not true, lol. Many destiny PvPers enjoy 6v6 arena games. They will not adjust to make their main game an extraction shooter. Those 2 genres are widely different and appeal to different audiences",0,0,0,124,[],[],[],https://pbs.twimg.com/profile_images/1176476837842706433/9AVQYkEN_normal.jpg,https://x.com/LordNexus/status/1668998628839497728,tweet_id:1668998628839497728
yuri,@Yuri_Dishwasher,2023-06-14T15:05:40.000Z,False,Charlie Murder 2: Extraction,0,0,0,27,[],[],[],https://pbs.twimg.com/profile_images/1849982521565409280/9iGbOYG8_normal.jpg,https://x.com/Yuri_Dishwasher/status/1668998143633965064,tweet_id:1668998143633965064
Eric Vandal,@Vandaler2,2023-06-14T15:03:37.000Z,True,"Il faut noter que dans ce cas-ci, l'IA a été utiliser pour soutirer la voix original de John, depuis un enregistrement de celui-ci et en faire un extraction de qualité.",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1819140813005176832/drImN5-E_normal.jpg,https://x.com/Vandaler2/status/1668997629068410885,tweet_id:1668997629068410885
★,@Guisepe_,2023-06-14T15:03:25.000Z,False,Which one is the real extraction 2 movie?,0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1837579704754184193/or5Ws7No_normal.jpg,https://x.com/Guisepe_/status/1668997578136887300,tweet_id:1668997578136887300
Patrick Jenkins,@Drchoker,2023-06-14T15:01:04.000Z,False,What was your favorite part about extraction 2?,0,0,0,430,[],[],[],https://pbs.twimg.com/profile_images/1478079829161381889/VYYmYKOw_normal.jpg,https://x.com/Drchoker/status/1668996986849353728,tweet_id:1668996986849353728
Netflix Geeked,@NetflixGeeked,2023-06-14T15:00:06.000Z,True," Extraction 2 premieres in 2 days, only on Netflix",0,0,0,14K,[],[],['\\U0001f3a5'],https://pbs.twimg.com/profile_images/1826368797877342208/67AlF7yP_normal.jpg,https://x.com/NetflixGeeked/status/1668996741264228354,tweet_id:1668996741264228354
tshembho_,@Tsh3mbh0,2023-06-14T14:58:56.000Z,False,Getting Extraction 2 and Black Mirror S6 same week >>>>,0,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1649459460165828610/RcKgSXW3_normal.jpg,https://x.com/Tsh3mbh0/status/1668996450825404416,tweet_id:1668996450825404416
Adrian “SPADE” Hemphill Sr.,@HADit_1,2023-06-14T14:58:11.000Z,False,Extraction 2 comes out man I need to watch the first one after seeing that preview,0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1616464021359558658/u5fywfrF_normal.jpg,https://x.com/HADit_1/status/1668996260886454273,tweet_id:1668996260886454273
ᴋʀᴀᴛᴏs™,@CHEiiiKH,2023-06-14T14:57:30.000Z,False,Pardon extraction 2 c’est après demain genre ? ,0,0,0,4.9K,[],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1850963140411887617/N9YjJP3I_normal.jpg,https://x.com/CHEiiiKH/status/1668996088039198720,tweet_id:1668996088039198720
Tom London,@TomLondon6,2023-06-14T14:56:42.000Z,True,"Spot the odd one out
1. We CAN end the need for food banks in the UK - what is needed is the political will2. We MUST stop new oil, gas & coal extraction now
3. We can TRUST Starmer",0,0,0,1.9K,[],[],[],https://pbs.twimg.com/profile_images/3493542115/6b5c4d4384c27004b701cc8811d58412_normal.jpeg,https://x.com/TomLondon6/status/1668995886322442242,tweet_id:1668995886322442242
SmartBarani,@SmartBarani,2023-06-14T14:52:30.000Z,True,"This week OTT releases 

 June 16  #GoodNight - Hotstar (tentative) #Extraction2 - Netflix #RaavanaKottam - Amazon Prime #Tamilarasan - Zee5 #Siya - Zee5 #Farhana - Sony LIV  ",0,0,0,2.7K,"['#GoodNight', '#Extraction2', '#RaavanaKottam', '#Tamilarasan', '#Siya', '#Farhana', '', '']",[],[],https://pbs.twimg.com/profile_images/1466376443340857346/p6yMyEXa_normal.jpg,https://x.com/SmartBarani/status/1668994831773736960,tweet_id:1668994831773736960
The Hollywood Handle,@HollywoodHandle,2023-06-14T14:50:48.000Z,True,"We spoke to Adam Bessa about #Extraction2 and how was to work on the film and having a more prominent role. 

Check out our exclusive interview ahead of our full review dropping tomorrow:",0,0,0,10K,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1711528237577261056/Qd2pFmF5_normal.jpg,https://x.com/HollywoodHandle/status/1668994402096754695,tweet_id:1668994402096754695
Nimrod,@GhenghisKhan01,2023-06-14T14:42:01.000Z,False,I guess I'd have to wait till Friday to watch #Extraction2 on ,0,0,0,191,['#Extraction2'],['@netflix'],[],https://pbs.twimg.com/profile_images/1680993517051555841/m3j5jJyb_normal.jpg,https://x.com/GhenghisKhan01/status/1668992190914211842,tweet_id:1668992190914211842
Idris,@idralbaba,2023-06-14T14:41:20.000Z,False,I’m excited about Extraction 2 coming up. ,0,0,0,167,[],[],['\\U0001f973'],https://pbs.twimg.com/profile_images/1816090554586767360/gdBHFwKa_normal.jpg,https://x.com/idralbaba/status/1668992019920723969,tweet_id:1668992019920723969
Nicky Mom,@pinkypiper,2023-06-14T14:39:48.000Z,False,อยากดู the flash กับ extraction 2 มากกก,0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1677526608377450497/sYE-TFIi_normal.jpg,https://x.com/pinkypiper/status/1668991635521191937,tweet_id:1668991635521191937
Darius,@_Darius7,2023-06-14T14:38:50.000Z,False,The Flash tomorrow & Extraction 2 Friday ,0,0,0,159,[],[],['\\U0001f601'],https://pbs.twimg.com/profile_images/1847596735213797376/qZ28jt3F_normal.jpg,https://x.com/_Darius7/status/1668991389739233280,tweet_id:1668991389739233280
TMJ_17,@TMJ_171,2023-06-14T14:37:18.000Z,False,Flash and Extraction 2 this week ,0,0,0,106,[],[],['\\U0001fae1'],https://pbs.twimg.com/profile_images/1852011619640922113/qfsLsN3I_normal.jpg,https://x.com/TMJ_171/status/1668991003422871555,tweet_id:1668991003422871555
Yakub,@beejayyakub,2023-06-14T14:34:19.000Z,False,Extraction 2 almost here!,0,0,0,167,[],[],[],https://pbs.twimg.com/profile_images/1851251052311449601/an5tM-_i_normal.jpg,https://x.com/beejayyakub/status/1668990251786723328,tweet_id:1668990251786723328
lablab.ai,@lablabai,2023-06-14T14:31:29.000Z,True,"PaLM 2 by  is a state-of-the-art language model with multilingual, reasoning, and coding capabilities. 

Your product will be powered by fine-tuned APIs for text tasks like classification, summarization, and entity extraction.

Start learning:https://ai.google/discover/palm2",0,0,0,202,[],['@googlecloud'],[],https://pbs.twimg.com/profile_images/1554815689181089793/UQNvy_1k_normal.jpg,https://x.com/lablabai/status/1668989541384966146,tweet_id:1668989541384966146
Lukas Seiling / @lkseiling@chaos.social,Lukas Seiling / @lkseiling@chaos.social,2023-06-14T14:26:37.000Z,False,"The two main consequences of 'model collapse': (1) AI favours existing data monopolists, (2) AI will continue to be fuelled by the extraction of personal data and precarious data labelling work",0,0,0,75,[],[],[],https://pbs.twimg.com/profile_images/863651200385908736/nwjp8dxG_normal.jpg,https://x.com/lkseiling/status/1668988317159882753,tweet_id:1668988317159882753
9ja Breed,@9ja_breed,2023-06-14T14:24:34.000Z,False,You ask and Chris Hemsworth listens #Extraction2 http://dlvr.it/SqgDcf,0,0,0,60,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/378800000706138720/c55d5b5d9b357b2397fe460af5023ff0_normal.jpeg,https://x.com/9ja_breed/status/1668987800295800832,tweet_id:1668987800295800832
OTTplay,@ottplayapp,2023-06-14T14:22:54.000Z,True,"If you are in love with South Indian cinema, you are in luck this weekend#Extraction2 #StanLee #ILoveYou #RakulPreetSingh",0,0,0,282,"['#Extraction2', '#StanLee', '#ILoveYou', '#RakulPreetSingh']",[],[],https://pbs.twimg.com/profile_images/1634115058660937728/i8cEr5TZ_normal.jpg,https://x.com/ottplayapp/status/1668987382190813186,tweet_id:1668987382190813186
TALENI,@R_KALUTE,2023-06-14T14:21:47.000Z,False,I need 2 crocodiles with full teeth extraction.,0,0,0,144,[],[],[],https://pbs.twimg.com/profile_images/1845715850239565844/UX26jHGf_normal.jpg,https://x.com/R_KALUTE/status/1668987101210193921,tweet_id:1668987101210193921
Danielle,@danielleamen,2023-06-14T14:13:18.000Z,True,I love him I can’t wait for extraction 2,0,0,0,119,[],[],['\\U0001f972'],https://pbs.twimg.com/profile_images/1784080180979343360/uXMCbhc-_normal.jpg,https://x.com/danielleamen/status/1668984963880869892,tweet_id:1668984963880869892
andrew korpan,@andrewkorpan1,2023-06-14T14:12:01.000Z,False,I have a few articles out but the rest of my interview with Sam Hargrave for #Extraction2 is uphttps://clutchpoints.com/extraction-2-sam-hargrave-exclusive-interview-chris-hemsworth-mcu…,0,0,0,77,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1840544289543045120/fhLyUL8X_normal.jpg,https://x.com/andrewkorpan1/status/1668984643729731586,tweet_id:1668984643729731586
